,tc,a_50,k_50
169,0.21,1006.0,0.010095399445637088
170,0.21,1007.0,0.010095399445637199
171,0.21,1008.0,0.010095399445637199
172,0.21,1009.0,0.010095399445637199
173,0.21,1010.0,0.010095399445637199
174,0.21,1011.0,0.010095399445637199
175,0.21,1012.0,0.010095399445637199
176,0.21,1013.0,0.010095399445637199
177,0.21166666666666667,1014.0,0.010095399445637199
178,0.21166666666666667,1015.0,0.010095399445637199
179,0.21166666666666667,1016.0,0.010095399445637199
180,0.21166666666666667,1017.0,0.010095399445637199
181,0.21166666666666667,1018.0,0.010095399445637088
182,0.21166666666666667,1019.0,0.010095399445637199
183,0.21166666666666667,1020.0,0.010095399445637199
184,0.21166666666666667,1021.0,0.010095399445637199
185,0.21166666666666667,1022.0,0.010095399445637199
186,0.21166666666666667,1023.0,0.010095399445637199
187,0.21166666666666667,1024.0,0.01009539944563731
188,0.21166666666666667,1025.0,0.01009539944563731
189,0.21166666666666667,1026.0,0.01009539944563731
190,0.21166666666666667,1027.0,0.01009539944563731
191,0.21166666666666667,1028.0,0.01009539944563731
192,0.21166666666666667,1029.0,0.01009539944563731
193,0.21166666666666667,1030.0,0.01009539944563731
194,0.21166666666666667,1031.0,0.01009539944563731
195,0.21166666666666667,1032.0,0.01009539944563731
196,0.21166666666666667,1033.0,0.01009539944563731
197,0.21166666666666667,1034.0,0.01009539944563731
198,0.21166666666666667,1035.0,0.01009539944563731
199,0.21166666666666667,1036.0,0.01009539944563731
200,0.21166666666666667,1037.0,0.01009539944563731
201,0.21166666666666667,1038.0,0.01009539944563731
202,0.21166666666666667,1039.0,0.01009539944563731
203,0.21166666666666667,1040.0,0.01009539944563731
204,0.21166666666666667,1041.0,0.01009539944563731
205,0.21166666666666667,1042.0,0.01009539944563731
206,0.21166666666666667,1043.0,0.01009539944563731
207,0.21166666666666667,1044.0,0.01009539944563731
208,0.21166666666666667,1045.0,0.01009539944563731
209,0.21166666666666667,1046.0,0.01009539944563731
210,0.21166666666666667,1047.0,0.01009539944563731
211,0.21166666666666667,1048.0,0.01009539944563742
212,0.21166666666666667,1049.0,0.01009539944563742
213,0.21333333333333335,1050.0,0.01009539944563742
214,0.21333333333333335,1051.0,0.01009539944563742
215,0.215,1052.0,0.01009539944563742
216,0.215,1053.0,0.01009539944563742
217,0.215,1054.0,0.01009539944563742
218,0.215,1055.0,0.01009539944563742
219,0.21666666666666667,1056.0,0.01009539944563742
220,0.21666666666666667,1057.0,0.01009539944563742
221,0.21666666666666667,1058.0,0.01009539944563742
222,0.21666666666666667,1059.0,0.01009539944563742
223,0.21666666666666667,1060.0,0.01009539944563742
224,0.21666666666666667,1061.0,0.01009539944563742
225,0.21666666666666667,1062.0,0.01009539944563742
226,0.21666666666666667,1063.0,0.01009539944563742
227,0.21666666666666667,1064.0,0.01009539944563742
228,0.21666666666666667,1065.0,0.01009539944563742
229,0.21833333333333332,1066.0,0.010095399445637532
230,0.22,1067.0,0.010095399445637532
231,0.22,1068.0,0.01009539944563742
232,0.22,1069.0,0.01009539944563742
233,0.22166666666666668,1070.0,0.01009539944563742
234,0.22166666666666668,1071.0,0.010095399445637532
235,0.22166666666666668,1072.0,0.010095399445637532
236,0.22166666666666668,1073.0,0.01009539944563742
237,0.22166666666666668,1074.0,0.010095399445637532
238,0.22333333333333333,1075.0,0.010095399445637532
239,0.22333333333333333,1076.0,0.010095399445637532
240,0.22333333333333333,1077.0,0.010095399445637532
241,0.22333333333333333,1078.0,0.010095399445637532
242,0.22333333333333333,1079.0,0.010095399445637532
243,0.22333333333333333,1080.0,0.010095399445637532
244,0.22333333333333333,1081.0,0.010095399445637532
245,0.22333333333333333,1082.0,0.010095399445637532
246,0.22333333333333333,1083.0,0.010095399445637532
247,0.22333333333333333,1084.0,0.01009539944563742
248,0.22333333333333333,1085.0,0.01009539944563742
249,0.225,1086.0,0.01009539944563742
250,0.225,1087.0,0.01009539944563742
251,0.22666666666666666,1088.0,0.01009539944563742
252,0.22666666666666666,1089.0,0.01009539944563742
253,0.22833333333333333,1090.0,0.01009539944563742
254,0.22833333333333333,1091.0,0.01009539944563742
255,0.22833333333333333,1092.0,0.01009539944563742
256,0.22833333333333333,1093.0,0.01009539944563742
257,0.22833333333333333,1094.0,0.01009539944563742
258,0.22833333333333333,1095.0,0.01009539944563731
259,0.22833333333333333,1096.0,0.01009539944563731
260,0.22833333333333333,1097.0,0.01009539944563731
261,0.22833333333333333,1098.0,0.01009539944563731
262,0.22833333333333333,1099.0,0.01009539944563731
263,0.22833333333333333,1100.0,0.01009539944563731
264,0.22833333333333333,1101.0,0.01009539944563742
265,0.23,1102.0,0.01009539944563742
266,0.23,1103.0,0.01009539944563742
267,0.23,1104.0,0.01009539944563742
268,0.23,1105.0,0.01009539944563742
269,0.23,1106.0,0.01009539944563742
270,0.23,1107.0,0.010095399445637532
271,0.23,1108.0,0.010095399445637532
272,0.23,1109.0,0.010095399445637532
273,0.23,1110.0,0.01009539944563742
274,0.23,1111.0,0.010095399445637532
275,0.23,1112.0,0.01009539944563742
276,0.23,1113.0,0.010095399445637532
277,0.23,1114.0,0.01009539944563742
278,0.23,1115.0,0.01009539944563742
279,0.23,1116.0,0.01009539944563742
280,0.23,1117.0,0.01009539944563742
281,0.23,1118.0,0.01009539944563742
282,0.23,1119.0,0.01009539944563742
283,0.23,1120.0,0.01009539944563731
284,0.23,1121.0,0.01009539944563731
285,0.23,1122.0,0.01009539944563731
286,0.23,1123.0,0.01009539944563731
287,0.23166666666666666,1124.0,0.01009539944563731
288,0.23166666666666666,1125.0,0.01009539944563731
289,0.23166666666666666,1126.0,0.01009539944563731
290,0.23166666666666666,1127.0,0.01009539944563731
291,0.23333333333333334,1128.0,0.01009539944563731
292,0.23333333333333334,1129.0,0.01009539944563731
293,0.23333333333333334,1130.0,0.01009539944563731
294,0.23333333333333334,1131.0,0.01009539944563731
295,0.235,1132.0,0.01009539944563731
296,0.235,1133.0,0.01009539944563731
297,0.235,1134.0,0.01009539944563731
298,0.235,1135.0,0.01009539944563731
299,0.235,1136.0,0.01009539944563731
300,0.235,1137.0,0.01009539944563731
301,0.23666666666666666,1138.0,0.01009539944563731
302,0.23666666666666666,1139.0,0.01009539944563742
303,0.23666666666666666,1140.0,0.01009539944563731
304,0.23833333333333334,1141.0,0.01009539944563731
305,0.23833333333333334,1142.0,0.01009539944563731
306,0.23833333333333334,1143.0,0.01009539944563731
307,0.23833333333333334,1144.0,0.01009539944563731
308,0.23833333333333334,1145.0,0.01009539944563731
309,0.24,1146.0,0.01009539944563731
310,0.24,1147.0,0.01009539944563731
311,0.24,1148.0,0.01009539944563731
312,0.24,1149.0,0.01009539944563731
313,0.24,1150.0,0.01009539944563731
314,0.22166666666666668,1151.0,0.01009539944563731
315,0.22166666666666668,1152.0,0.01009539944563731
316,0.22166666666666668,1153.0,0.01009539944563742
317,0.22166666666666668,1154.0,0.01009539944563742
318,0.22333333333333333,1155.0,0.01009539944563742
319,0.22333333333333333,1156.0,0.010106405885340952
320,0.22166666666666668,1157.0,0.010129435579940949
321,0.22333333333333333,1158.0,0.010148593566365438
322,0.22333333333333333,1159.0,0.010152050455800699
323,0.22333333333333333,1160.0,0.010146418770394794
324,0.22333333333333333,1161.0,0.010138085232596628
325,0.22333333333333333,1162.0,0.010125828508784629
326,0.225,1163.0,0.010109295739311186
327,0.225,1164.0,0.01008858727553208
328,0.225,1165.0,0.0100640198948726
329,0.225,1166.0,0.010035853877413792
330,0.225,1167.0,0.010004253381290629
331,0.225,1168.0,0.00996931443490312
332,0.22666666666666666,1169.0,0.009931160058909927
333,0.22666666666666666,1170.0,0.009889791716642504
334,0.22666666666666666,1171.0,0.009845206474065837
335,0.22666666666666666,1172.0,0.00979741468586559
336,0.22666666666666666,1173.0,0.00974643059478264
337,0.22666666666666666,1174.0,0.009692267447943936
338,0.22666666666666666,1175.0,0.009634936893790913
339,0.22666666666666666,1176.0,0.009574449572344435
340,0.22666666666666666,1177.0,0.009510815665135008
341,0.22666666666666666,1178.0,0.009444045204953677
342,0.22666666666666666,1179.0,0.009374148218019518
343,0.22666666666666666,1180.0,0.009301134781400044
344,0.22666666666666666,1181.0,0.009225015043754725
345,0.22666666666666666,1182.0,0.009145799231741525
346,0.22666666666666666,1183.0,0.009063497651275343
347,0.22666666666666666,1184.0,0.008978120687103686
348,0.22666666666666666,1185.0,0.008889678801901058
349,0.22666666666666666,1186.0,0.00879818253526743
350,0.22666666666666666,1187.0,0.0087036425027327
351,0.22666666666666666,1188.0,0.008606069394783034
352,0.22666666666666666,1189.0,0.008505473975907063
353,0.22666666666666666,1190.0,0.008401867083655534
354,0.22666666666666666,1191.0,0.008295259627708274
355,0.22666666666666666,1192.0,0.008185662588947262
356,0.22666666666666666,1193.0,0.0080730870185316
357,0.22666666666666666,1194.0,0.00795754403697635
358,0.22666666666666666,1195.0,0.007839044833231834
359,0.22666666666666666,1196.0,0.007717600663766366
360,0.22666666666666666,1197.0,0.007593222851648873
361,0.22666666666666666,1198.0,0.007465922785634849
362,0.22666666666666666,1199.0,0.007335711919252419
363,0.22666666666666666,1200.0,0.007202601769891515
364,0.22666666666666666,1201.0,0.007066603917893377
365,0.22666666666666666,1202.0,0.0069277300056437285
366,0.22666666666666666,1203.0,0.0067859917366651645
367,0.22666666666666666,1204.0,0.0066414008747143205
368,0.22666666666666666,1205.0,0.006493969242879261
369,0.22833333333333333,1206.0,0.006343714661203759
370,0.23,1207.0,0.006191158703824029
371,0.23,1208.0,0.00603603201047842
372,0.23166666666666666,1209.0,0.005886180094449411
373,0.23166666666666666,1210.0,0.005728345944733593
374,0.23166666666666666,1211.0,0.005568223342645284
375,0.23166666666666666,1212.0,0.005405562220132443
376,0.23166666666666666,1213.0,0.005240301445703199
377,0.23166666666666666,1214.0,0.005072427672030644
378,0.23166666666666666,1215.0,0.004901937558817182
379,0.23333333333333334,1216.0,0.0047288316259704866
380,0.23333333333333334,1217.0,0.004553608408298215
381,0.23333333333333334,1218.0,0.004376496637711447
382,0.235,1219.0,0.004197225183044329
383,0.235,1220.0,0.0040152946684790525
384,0.235,1221.0,0.0038307060323291564
385,0.235,1222.0,0.0036435182081644424
386,0.235,1223.0,0.0034537659187120484
387,0.235,1224.0,0.0032614708923652813
388,0.235,1225.0,0.0030666515086172907
389,0.235,1226.0,0.0028693250795126524
390,0.235,1227.0,0.0026695078470362343
391,0.235,1228.0,0.002467214908267623
392,0.23666666666666666,1229.0,0.0022638269103357755
393,0.23666666666666666,1230.0,0.002057609091838719
394,0.23666666666666666,1231.0,0.0018486497665722856
395,0.23833333333333334,1232.0,0.0016439051059282672
396,0.24,1233.0,0.0014231194715544904
397,0.24,1234.0,0.0013268777018795586
398,0.24,1235.0,0.0013011518674183042
399,0.24166666666666667,1236.0,0.0013008533479703654
400,0.24166666666666667,1237.0,0.001307743178363574
401,0.24166666666666667,1238.0,0.001312299937336836
402,0.24166666666666667,1239.0,0.001313001214864551
403,0.24166666666666667,1240.0,0.0013130639866431038
404,0.24333333333333335,1241.0,0.001313340389900386
405,0.24333333333333335,1242.0,0.0013134512355137407
406,0.245,1243.0,0.0013134741636759983
407,0.245,1244.0,0.0013134819497538919
408,0.245,1245.0,0.0013134915368798739
409,0.245,1246.0,0.001313491858326632
410,0.245,1247.0,0.001313490790972316
411,0.245,1248.0,0.0013134904912341927
412,0.245,1249.0,0.0013134905027178956
413,0.245,1250.0,0.0013134907496018533
414,0.245,1251.0,0.001313490741590817
415,0.245,1252.0,0.001313490752722024
416,0.245,1253.0,0.0013134907464955603
417,0.245,1254.0,0.0013134907380635275
418,0.245,1255.0,0.0013134907389366068
419,0.245,1256.0,0.0013134907387077899
420,0.245,1257.0,0.0013134907390400796
421,0.245,1258.0,0.0013134907390054407
422,0.245,1259.0,0.0013134907389343864
423,0.245,1260.0,0.0013134907388613337
424,0.245,1261.0,0.0013134907388094863
425,0.245,1262.0,0.0013134907387899464
426,0.245,1263.0,0.0013134907387862826
427,0.245,1264.0,0.0013134907387845063
428,0.245,1265.0,0.0013134907387823969
429,0.245,1266.0,0.0013134907387817307
430,0.245,1267.0,0.0013134907387817307
431,0.245,1268.0,0.0013134907387818417
432,0.245,1269.0,0.0013134907387818417
433,0.245,1270.0,0.0013134907387818417
434,0.245,1271.0,0.0013134907387818417
435,0.245,1272.0,0.0013134907387818417
436,0.245,1273.0,0.0013134907387818417
437,0.245,1274.0,0.0013134907387818417
438,0.245,1275.0,0.0013134907387819528
439,0.24666666666666667,1276.0,0.0013134907387819528
440,0.24666666666666667,1277.0,0.0013134907387819528
441,0.24666666666666667,1278.0,0.0013134907387819528
442,0.24666666666666667,1279.0,0.0013134907387819528
443,0.24666666666666667,1280.0,0.0013134907387819528
444,0.24666666666666667,1281.0,0.0013134907387819528
445,0.24666666666666667,1282.0,0.0013134907387819528
446,0.24666666666666667,1283.0,0.0013134907387819528
447,0.24666666666666667,1284.0,0.0013134907387820638
448,0.24666666666666667,1285.0,0.0013134907387819528
449,0.24666666666666667,1286.0,0.0013134907387819528
450,0.24666666666666667,1287.0,0.0013134907387820638
451,0.24666666666666667,1288.0,0.0013134907387820638
452,0.24666666666666667,1289.0,0.0013134907387819528
453,0.24666666666666667,1290.0,0.0013134907387820638
454,0.24666666666666667,1291.0,0.0013134907387820638
455,0.24666666666666667,1292.0,0.0013134907387819528
456,0.24666666666666667,1293.0,0.0013134907387820638
457,0.24666666666666667,1294.0,0.0013134907387820638
458,0.24666666666666667,1295.0,0.0013134907387819528
459,0.24666666666666667,1296.0,0.0013134907387820638
460,0.24666666666666667,1297.0,0.0013134907387820638
461,0.24666666666666667,1298.0,0.0013134907387819528
462,0.24666666666666667,1299.0,0.0013134907387820638
463,0.24666666666666667,1300.0,0.0013134907387820638
464,0.24666666666666667,1301.0,0.0013134907387819528
465,0.24666666666666667,1302.0,0.0013134907387820638
466,0.24666666666666667,1303.0,0.0013134907387820638
467,0.24666666666666667,1304.0,0.0013134907387820638
468,0.24666666666666667,1305.0,0.0013134907387820638
469,0.24666666666666667,1306.0,0.0013134907387820638
470,0.24666666666666667,1307.0,0.0013134907387820638
471,0.24666666666666667,1308.0,0.0013134907387820638
472,0.24666666666666667,1309.0,0.0013134907387820638
473,0.24666666666666667,1310.0,0.0013134907387820638
474,0.24666666666666667,1311.0,0.0013134907387820638
475,0.24833333333333332,1312.0,0.0013134907387820638
476,0.24833333333333332,1313.0,0.0013134907387820638
477,0.24833333333333332,1314.0,0.0013134907387820638
478,0.24833333333333332,1315.0,0.0013134907387820638
479,0.24833333333333332,1316.0,0.0013134907387820638
480,0.24833333333333332,1317.0,0.0013134907387820638
481,0.24833333333333332,1318.0,0.0013134907387820638
482,0.24833333333333332,1319.0,0.0013134907387820638
483,0.24833333333333332,1320.0,0.0013134907387820638
484,0.24833333333333332,1321.0,0.0013134907387820638
485,0.24833333333333332,1322.0,0.0013134907387820638
486,0.24833333333333332,1323.0,0.0013134907387820638
487,0.24833333333333332,1324.0,0.0013134907387820638
488,0.24833333333333332,1325.0,0.0013134907387820638
489,0.24833333333333332,1326.0,0.0013134907387820638
490,0.24833333333333332,1327.0,0.0013134907387820638
491,0.24833333333333332,1328.0,0.0013134907387820638
492,0.24833333333333332,1329.0,0.0013134907387820638
493,0.24833333333333332,1330.0,0.0013134907387820638
494,0.24833333333333332,1331.0,0.0013134907387820638
495,0.24833333333333332,1332.0,0.0013134907387820638
496,0.24833333333333332,1333.0,0.0013134907387820638
497,0.24833333333333332,1334.0,0.0013134907387820638
498,0.25,1335.0,0.0013134907387820638
499,0.25,1336.0,0.0013134907387820638
500,0.25,1337.0,0.0013134907387820638
501,0.25,1338.0,0.0013134907387820638
502,0.25,1339.0,0.0013134907387820638
503,0.25,1340.0,0.0013134907387820638
504,0.25,1341.0,0.0013134907387820638
505,0.25,1342.0,0.0013134907387820638
506,0.25,1343.0,0.0013134907387820638
507,0.25,1344.0,0.0013134907387820638
508,0.25,1345.0,0.0013134907387820638
509,0.25,1346.0,0.0013134907387820638
510,0.25,1347.0,0.0013134907387820638
511,0.25,1348.0,0.0013134907387820638
512,0.25,1349.0,0.0013134907387820638
513,0.25,1350.0,0.0013134907387820638
514,0.25166666666666665,1351.0,0.0013134907387820638
515,0.25166666666666665,1352.0,0.0013134907387820638
516,0.25166666666666665,1353.0,0.0013134907387820638
517,0.25166666666666665,1354.0,0.0013134907387820638
518,0.25166666666666665,1355.0,0.0013134907387820638
519,0.25166666666666665,1356.0,0.0013134907387820638
520,0.25166666666666665,1357.0,0.0013134907387820638
521,0.25166666666666665,1358.0,0.0013134907387820638
522,0.25166666666666665,1359.0,0.0013134907387820638
523,0.25333333333333335,1360.0,0.0013134907387820638
524,0.25333333333333335,1361.0,0.0013134907387820638
525,0.25333333333333335,1362.0,0.0013134907387820638
526,0.255,1363.0,0.0013134907387820638
527,0.255,1364.0,0.0013134907387820638
528,0.255,1365.0,0.0013134907387820638
529,0.255,1366.0,0.0013134907387820638
530,0.255,1367.0,0.0013134907387820638
531,0.255,1368.0,0.0013134907387820638
532,0.25666666666666665,1369.0,0.0013134907387820638
533,0.25666666666666665,1370.0,0.0013134907387820638
534,0.25666666666666665,1371.0,0.0013134907387820638
535,0.25666666666666665,1372.0,0.0013134907387820638
536,0.25666666666666665,1373.0,0.0013134907387820638
537,0.25833333333333336,1374.0,0.0013134907387820638
538,0.25833333333333336,1375.0,0.0013134907387820638
539,0.25833333333333336,1376.0,0.0013134907387820638
540,0.25833333333333336,1377.0,0.0013134907387820638
541,0.25833333333333336,1378.0,0.0013134907387820638
542,0.25833333333333336,1379.0,0.0013134907387820638
543,0.25833333333333336,1380.0,0.0013134907387820638
544,0.26,1381.0,0.0013134907387820638
545,0.26,1382.0,0.0013134907387820638
546,0.26,1383.0,0.0013134907387820638
547,0.26,1384.0,0.0013134907387820638
548,0.26,1385.0,0.0013134907387820638
549,0.26,1386.0,0.0013134907387820638
550,0.26,1387.0,0.0013134907387820638
551,0.26,1388.0,0.0013134907387820638
552,0.26,1389.0,0.0013134907387820638
553,0.26,1390.0,0.0013134907387820638
554,0.26,1391.0,0.0013134907387820638
555,0.26,1392.0,0.0013134907387820638
556,0.26,1393.0,0.0013134907387820638
557,0.26,1394.0,0.0013134907387820638
558,0.26,1395.0,0.0013134907387820638
559,0.26,1396.0,0.0013134907387820638
560,0.26,1397.0,0.0013134907387820638
561,0.26,1398.0,0.0013134907387820638
562,0.26,1399.0,0.0013134907387820638
563,0.26,1400.0,0.0013134907387820638
564,0.26,1401.0,0.0013134907387820638
565,0.26,1402.0,0.0013134907387820638
566,0.26,1403.0,0.0013134907387820638
567,0.26,1404.0,0.0013134907387820638
568,0.26166666666666666,1405.0,0.0013134907387820638
569,0.26166666666666666,1406.0,0.0013134907387820638
570,0.26166666666666666,1407.0,0.0013134907387820638
571,0.26166666666666666,1408.0,0.0013134907387820638
572,0.26166666666666666,1409.0,0.0013134907387820638
573,0.26166666666666666,1410.0,0.0013134907387820638
574,0.26166666666666666,1411.0,0.0013134907387820638
575,0.26166666666666666,1412.0,0.0013134907387820638
576,0.26166666666666666,1413.0,0.0013134907387820638
577,0.26166666666666666,1414.0,0.0013134907387820638
578,0.26166666666666666,1415.0,0.0013134907387820638
579,0.2633333333333333,1416.0,0.0013134907387820638
580,0.26666666666666666,1417.0,0.0013134907387820638
581,0.26666666666666666,1418.0,0.0013134907387820638
582,0.26666666666666666,1419.0,0.0013134907387820638
583,0.26666666666666666,1420.0,0.0013134907387820638
584,0.26666666666666666,1421.0,0.0013134907387820638
585,0.26666666666666666,1422.0,0.0013134907387820638
586,0.2683333333333333,1423.0,0.0013134907387820638
587,0.27,1424.0,0.0013134907387820638
588,0.27166666666666667,1425.0,0.0013134907387820638
589,0.27166666666666667,1426.0,0.0013134907387820638
590,0.27166666666666667,1427.0,0.0013134907387820638
591,0.27166666666666667,1428.0,0.0013134907387820638
592,0.2733333333333333,1429.0,0.0013134907387820638
593,0.2733333333333333,1430.0,0.0013134907387820638
594,0.2733333333333333,1431.0,0.0013134907387820638
595,0.2733333333333333,1432.0,0.0013134907387820638
596,0.2733333333333333,1433.0,0.0013134907387820638
597,0.2733333333333333,1434.0,0.0013134907387820638
