,tc,a_50,k_50
269,0.13666666666666666,716.0,0.000603074306149809
270,0.13666666666666666,717.0,0.000603074306149809
271,0.13666666666666666,718.0,0.000603074306149809
272,0.13666666666666666,719.0,0.000603074306149809
273,0.13666666666666666,720.0,0.000603074306149809
274,0.13666666666666666,721.0,0.000603074306149809
275,0.13666666666666666,722.0,0.000603074306149809
276,0.13666666666666666,723.0,0.000603074306149809
277,0.13666666666666666,724.0,0.000603074306149809
278,0.13666666666666666,725.0,0.000603074306149809
279,0.13666666666666666,726.0,0.00060307430614992
280,0.13666666666666666,727.0,0.000603074306149809
281,0.13666666666666666,728.0,0.000603074306149809
282,0.13833333333333334,729.0,0.00060307430614992
283,0.13833333333333334,730.0,0.000603074306149809
284,0.14,731.0,0.000603074306149809
285,0.14,732.0,0.000603074306149809
286,0.14,733.0,0.000603074306149809
287,0.14166666666666666,734.0,0.000603074306149809
288,0.14166666666666666,735.0,0.000603074306149809
289,0.14166666666666666,736.0,0.000603074306149809
290,0.14333333333333334,737.0,0.00060307430614992
291,0.14333333333333334,738.0,0.000603074306149809
292,0.145,739.0,0.000603074306149809
293,0.145,740.0,0.000603074306149809
294,0.145,741.0,0.000603074306149809
295,0.14666666666666667,742.0,0.000603074306149809
296,0.14666666666666667,743.0,0.00060307430614992
297,0.14666666666666667,744.0,0.00060307430614992
298,0.14666666666666667,745.0,0.00060307430614992
299,0.14666666666666667,746.0,0.00060307430614992
300,0.14666666666666667,747.0,0.00060307430614992
301,0.14666666666666667,748.0,0.00060307430614992
302,0.14666666666666667,749.0,0.00060307430614992
303,0.14666666666666667,750.0,0.00060307430614992
304,0.14666666666666667,751.0,0.00060307430614992
305,0.14666666666666667,752.0,0.00060307430614992
306,0.14833333333333334,753.0,0.00060307430614992
307,0.14833333333333334,754.0,0.00060307430614992
308,0.14833333333333334,755.0,0.00060307430614992
309,0.14833333333333334,756.0,0.00060307430614992
310,0.14833333333333334,757.0,0.000603074306150031
311,0.14833333333333334,758.0,0.00060307430614992
312,0.14833333333333334,759.0,0.00060307430614992
313,0.14833333333333334,760.0,0.00060307430614992
