,tc,a_50,k_50
345,0.25,1191.0,0.0007542272054701371
346,0.25,1192.0,0.0007542272054701371
347,0.25,1193.0,0.0007542272054701371
348,0.25,1194.0,0.0007542272054701371
349,0.25,1195.0,0.0007542272054701371
350,0.25,1196.0,0.0007542272054701371
351,0.25,1197.0,0.0007542272054701371
352,0.25,1198.0,0.0007542272054701371
353,0.25,1199.0,0.0007542272054701371
354,0.25,1200.0,0.0007542272054701371
355,0.25,1201.0,0.0007542272054701371
356,0.25166666666666665,1202.0,0.0007542272054701371
357,0.25166666666666665,1203.0,0.0007542272054701371
358,0.25166666666666665,1204.0,0.0007542272054701371
359,0.25166666666666665,1205.0,0.0007542272054701371
360,0.25166666666666665,1206.0,0.0007542272054701371
361,0.25166666666666665,1207.0,0.0007542272054700261
362,0.25166666666666665,1208.0,0.0007542272054701371
363,0.25333333333333335,1209.0,0.0007542272054701371
364,0.25333333333333335,1210.0,0.0007542272054701371
365,0.255,1211.0,0.0007542272054701371
366,0.255,1212.0,0.0007542272054700261
367,0.255,1213.0,0.0007542272054701371
368,0.255,1214.0,0.0007542272054701371
369,0.255,1215.0,0.0007542272054701371
370,0.255,1216.0,0.0007542272054701371
371,0.255,1217.0,0.0007542272054701371
372,0.255,1218.0,0.0007542272054701371
373,0.255,1219.0,0.0007542272054701371
374,0.255,1220.0,0.0007542272054701371
375,0.255,1221.0,0.0007542272054701371
376,0.255,1222.0,0.0007542272054702481
377,0.25666666666666665,1223.0,0.0007542272054701371
378,0.25666666666666665,1224.0,0.0007542272054701371
379,0.25666666666666665,1225.0,0.0007542272054701371
380,0.25666666666666665,1226.0,0.0007542272054701371
381,0.25666666666666665,1227.0,0.0007542272054701371
382,0.25666666666666665,1228.0,0.0007542272054701371
383,0.25666666666666665,1229.0,0.0007542272054701371
384,0.25666666666666665,1230.0,0.0007542272054701371
385,0.25666666666666665,1231.0,0.0007542272054701371
386,0.25666666666666665,1232.0,0.0007542272054701371
387,0.25666666666666665,1233.0,0.0007542272054701371
388,0.25666666666666665,1234.0,0.0007542272054701371
389,0.25666666666666665,1235.0,0.0007542272054701371
390,0.25666666666666665,1236.0,0.0007542272054701371
391,0.25666666666666665,1237.0,0.0007542272054701371
392,0.25666666666666665,1238.0,0.0007542272054701371
393,0.25666666666666665,1239.0,0.0007542272054701371
394,0.25666666666666665,1240.0,0.0007542272054702481
395,0.25666666666666665,1241.0,0.0007542272054702481
396,0.25833333333333336,1242.0,0.0007542272054702481
397,0.26,1243.0,0.0007542272054701371
398,0.26,1244.0,0.0007542272054701371
399,0.26,1245.0,0.0007542272054702481
400,0.26,1246.0,0.0007542272054702481
401,0.26,1247.0,0.0007542272054702481
402,0.26,1248.0,0.0007542272054702481
403,0.26166666666666666,1249.0,0.0007542272054702481
404,0.2633333333333333,1250.0,0.0007542272054702481
405,0.2633333333333333,1251.0,0.0007542272054702481
406,0.2633333333333333,1252.0,0.0007542272054702481
407,0.2633333333333333,1253.0,0.0007542272054702481
408,0.2633333333333333,1254.0,0.0007542272054701371
409,0.2633333333333333,1255.0,0.0007542272054702481
410,0.2633333333333333,1256.0,0.0007542272054701371
411,0.2633333333333333,1257.0,0.0007542272054701371
412,0.2633333333333333,1258.0,0.0007542272054701371
413,0.2633333333333333,1259.0,0.0007542272054701371
414,0.2633333333333333,1260.0,0.0007542272054701371
415,0.2633333333333333,1261.0,0.0007542272054701371
416,0.2633333333333333,1262.0,0.0007542272054701371
417,0.265,1263.0,0.0007542272054701371
418,0.265,1264.0,0.0007542272054701371
419,0.265,1265.0,0.0007542272054701371
420,0.26666666666666666,1266.0,0.0007542272054701371
421,0.26666666666666666,1267.0,0.0007542272054701371
422,0.26666666666666666,1268.0,0.0007542272054701371
423,0.26666666666666666,1269.0,0.0007542272054701371
424,0.26666666666666666,1270.0,0.0007542272054701371
425,0.26666666666666666,1271.0,0.0007542272054701371
426,0.26666666666666666,1272.0,0.0007542272054701371
427,0.26666666666666666,1273.0,0.0007542272054701371
428,0.26666666666666666,1274.0,0.0007542272054701371
429,0.26666666666666666,1275.0,0.0007542272054701371
430,0.26666666666666666,1276.0,0.0007542272054701371
431,0.26666666666666666,1277.0,0.0007542272054701371
432,0.26666666666666666,1278.0,0.0007542272054701371
433,0.26666666666666666,1279.0,0.0007542272054701371
434,0.26666666666666666,1280.0,0.0007542272054701371
435,0.26666666666666666,1281.0,0.0007542272054701371
436,0.2683333333333333,1282.0,0.0007542272054701371
437,0.2683333333333333,1283.0,0.0007542272054701371
438,0.2683333333333333,1284.0,0.0007542272054701371
439,0.2683333333333333,1285.0,0.0007542272054701371
440,0.2683333333333333,1286.0,0.0007542272054701371
441,0.2683333333333333,1287.0,0.0007542272054702481
442,0.2683333333333333,1288.0,0.0007542272054702481
443,0.2683333333333333,1289.0,0.0007542272054701371
444,0.2683333333333333,1290.0,0.0007542272054702481
445,0.2683333333333333,1291.0,0.0007542272054702481
446,0.2683333333333333,1292.0,0.0007542272054701371
447,0.2683333333333333,1293.0,0.0007542272054701371
448,0.2683333333333333,1294.0,0.0007542272054701371
449,0.2683333333333333,1295.0,0.0007542272054702481
450,0.2683333333333333,1296.0,0.0007542272054702481
451,0.2683333333333333,1297.0,0.0007542272054701371
452,0.2683333333333333,1298.0,0.0007542272054701371
453,0.2683333333333333,1299.0,0.0007542272054701371
454,0.27,1300.0,0.0007542272054701371
455,0.27,1301.0,0.0007542272054701371
456,0.27,1302.0,0.0007542272054701371
457,0.27,1303.0,0.0007542272054701371
458,0.27,1304.0,0.0007542272054701371
459,0.27,1305.0,0.0007542272054701371
460,0.27,1306.0,0.0007542272054702481
461,0.27,1307.0,0.0007542272054701371
462,0.27166666666666667,1308.0,0.0007542272054701371
463,0.27166666666666667,1309.0,0.0007542272054701371
464,0.27166666666666667,1310.0,0.0007542272054701371
465,0.27166666666666667,1311.0,0.0007542272054701371
466,0.27166666666666667,1312.0,0.0007542272054701371
467,0.2733333333333333,1313.0,0.0007542272054701371
468,0.2733333333333333,1314.0,0.0007542272054701371
469,0.2733333333333333,1315.0,0.0007542272054701371
470,0.2733333333333333,1316.0,0.0007542272054701371
471,0.2733333333333333,1317.0,0.0007542272054701371
472,0.2733333333333333,1318.0,0.0007542272054700261
473,0.2733333333333333,1319.0,0.0007542272054701371
474,0.2733333333333333,1320.0,0.0007542272054701371
475,0.2733333333333333,1321.0,0.0007542272054701371
476,0.2733333333333333,1322.0,0.0007542272054700261
477,0.2733333333333333,1323.0,0.0007542272054700261
478,0.2733333333333333,1324.0,0.0007542272054701371
479,0.2733333333333333,1325.0,0.0007542272054701371
480,0.2733333333333333,1326.0,0.0007542272054701371
481,0.2733333333333333,1327.0,0.0007542272054700261
482,0.2733333333333333,1328.0,0.0007542272054700261
483,0.2733333333333333,1329.0,0.0007542272054700261
484,0.2733333333333333,1330.0,0.0007542272054701371
485,0.2733333333333333,1331.0,0.0007542272054701371
486,0.2733333333333333,1332.0,0.0007542272054700261
487,0.2733333333333333,1333.0,0.0007542272054700261
488,0.2733333333333333,1334.0,0.0007542272054700261
489,0.275,1335.0,0.0007542272054701371
490,0.275,1336.0,0.0007542272054701371
491,0.275,1337.0,0.0007542272054700261
492,0.275,1338.0,0.0007542272054700261
493,0.275,1339.0,0.0007542272054701371
494,0.275,1340.0,0.0007542272054701371
495,0.275,1341.0,0.0007542272054700261
496,0.275,1342.0,0.0007542272054700261
497,0.275,1343.0,0.0007542272054700261
498,0.275,1344.0,0.0007542272054700261
499,0.275,1345.0,0.0007542272054700261
500,0.275,1346.0,0.0007542272054700261
501,0.275,1347.0,0.0007542272054700261
502,0.275,1348.0,0.0007542272054700261
503,0.275,1349.0,0.0007542272054700261
504,0.275,1350.0,0.0007542272054700261
505,0.27666666666666667,1351.0,0.0007542272054699151
506,0.27666666666666667,1352.0,0.0007542272054699151
507,0.27666666666666667,1353.0,0.0007542272054699151
508,0.27666666666666667,1354.0,0.0007542272054699151
509,0.27666666666666667,1355.0,0.0007542272054699151
510,0.27666666666666667,1356.0,0.0007542272054699151
511,0.27666666666666667,1357.0,0.0007542272054699151
512,0.27666666666666667,1358.0,0.0007542272054699151
513,0.27666666666666667,1359.0,0.0007542272054699151
514,0.27666666666666667,1360.0,0.0007542272054699151
515,0.27666666666666667,1361.0,0.0007542272054699151
516,0.27666666666666667,1362.0,0.0007542272054699151
517,0.27666666666666667,1363.0,0.0007542272054699151
518,0.2783333333333333,1364.0,0.0007542272054699151
519,0.2783333333333333,1365.0,0.000754227205469804
520,0.2783333333333333,1366.0,0.000754227205469804
521,0.2783333333333333,1367.0,0.0007542272054699151
522,0.2783333333333333,1368.0,0.0007542272054699151
523,0.2783333333333333,1369.0,0.0007542272054699151
524,0.2783333333333333,1370.0,0.0007542272054699151
525,0.2783333333333333,1371.0,0.0007542272054699151
526,0.28,1372.0,0.0007542272054699151
527,0.28,1373.0,0.0007542272054699151
528,0.28,1374.0,0.0007542272054699151
529,0.2816666666666667,1375.0,0.0007542272054699151
530,0.2816666666666667,1376.0,0.0007542272054699151
531,0.2816666666666667,1377.0,0.0007542272054699151
532,0.2833333333333333,1378.0,0.0007542272054699151
533,0.2833333333333333,1379.0,0.0007542272054700261
534,0.2833333333333333,1380.0,0.0007542272054700261
535,0.2833333333333333,1381.0,0.0007542272054700261
536,0.2833333333333333,1382.0,0.0007542272054700261
537,0.2833333333333333,1383.0,0.0007542272054699151
538,0.2833333333333333,1384.0,0.0007542272054700261
539,0.2833333333333333,1385.0,0.0007542272054700261
540,0.2833333333333333,1386.0,0.0007542272054700261
541,0.28833333333333333,1387.0,0.0007542272054700261
542,0.28833333333333333,1388.0,0.0007542272054700261
543,0.28833333333333333,1389.0,0.0007542272054700261
544,0.28833333333333333,1390.0,0.0007542272054700261
545,0.28833333333333333,1391.0,0.0007542272054700261
546,0.28833333333333333,1392.0,0.0007542272054700261
547,0.28833333333333333,1393.0,0.0007542272054700261
548,0.28833333333333333,1394.0,0.0007542272054701371
549,0.28833333333333333,1395.0,0.0007542272054701371
550,0.28833333333333333,1396.0,0.0007542272054701371
551,0.29,1397.0,0.0007542272054701371
552,0.29,1398.0,0.0007542272054701371
553,0.29,1399.0,0.0007542272054701371
554,0.29,1400.0,0.0007542272054701371
555,0.29,1401.0,0.0007542272054701371
556,0.29,1402.0,0.0007542272054701371
557,0.29,1403.0,0.0007542272054701371
558,0.29,1404.0,0.0007542272054701371
559,0.29,1405.0,0.0007542272054701371
560,0.29,1406.0,0.0007542272054701371
561,0.29,1407.0,0.0007542272054701371
562,0.29,1408.0,0.0007542272054701371
563,0.29,1409.0,0.0007542272054701371
564,0.29,1410.0,0.0007542272054701371
565,0.29,1411.0,0.0007542272054701371
566,0.29,1412.0,0.0007542272054701371
567,0.29,1413.0,0.0007542272054701371
568,0.2916666666666667,1414.0,0.0007542272054701371
569,0.2916666666666667,1415.0,0.0007542272054701371
570,0.2916666666666667,1416.0,0.0007542272054701371
571,0.2916666666666667,1417.0,0.0007542272054701371
572,0.2916666666666667,1418.0,0.0007542272054701371
573,0.2916666666666667,1419.0,0.0007542272054701371
574,0.2916666666666667,1420.0,0.0007542272054701371
575,0.2916666666666667,1421.0,0.0007542272054701371
576,0.2916666666666667,1422.0,0.0007542272054701371
577,0.29333333333333333,1423.0,0.0007542272054701371
578,0.29333333333333333,1424.0,0.0007542272054701371
579,0.29333333333333333,1425.0,0.0007542272054701371
580,0.29333333333333333,1426.0,0.0007542272054701371
581,0.29333333333333333,1427.0,0.0007542272054701371
582,0.29333333333333333,1428.0,0.0007542272054701371
583,0.29333333333333333,1429.0,0.0007542272054701371
