,tc,a_50,k_50
222,0.125,900.0,0.02348796468569514
223,0.125,901.0,0.023461614925845642
224,0.125,902.0,0.023436549451096633
225,0.12666666666666668,903.0,0.023410978698318208
226,0.12666666666666668,904.0,0.023385245599211624
227,0.12666666666666668,905.0,0.0233613503531358
228,0.12666666666666668,906.0,0.023338539691465487
229,0.12666666666666668,907.0,0.023316134556544132
230,0.12666666666666668,908.0,0.023293718055443224
231,0.12833333333333333,909.0,0.023271017845444164
232,0.12833333333333333,910.0,0.023248011912736177
233,0.12833333333333333,911.0,0.02322467063072653
234,0.12833333333333333,912.0,0.02320099149507726
235,0.12833333333333333,913.0,0.023176987629883405
236,0.12833333333333333,914.0,0.023152677057490245
237,0.13,915.0,0.02312807734440281
238,0.13,916.0,0.02310321573051044
239,0.13,917.0,0.02307818724508648
240,0.13,918.0,0.023052944020491073
241,0.13166666666666665,919.0,0.02302746733903882
242,0.13166666666666665,920.0,0.02300175773752211
243,0.13166666666666665,921.0,0.022962142342130676
244,0.13166666666666665,922.0,0.022935841373772803
245,0.13166666666666665,923.0,0.022909321602851973
246,0.13166666666666665,924.0,0.0228825852118697
247,0.13166666666666665,925.0,0.02285563397900836
248,0.13166666666666665,926.0,0.02282846943203265
249,0.13166666666666665,927.0,0.02280109294099275
250,0.13166666666666665,928.0,0.02277350577653514
251,0.13166666666666665,929.0,0.0227457091467842
252,0.13166666666666665,930.0,0.02271770422046515
253,0.13333333333333333,931.0,0.022693072313172635
254,0.13333333333333333,932.0,0.02266781899966941
255,0.13333333333333333,933.0,0.022641490675220144
256,0.13333333333333333,934.0,0.02261454683911912
257,0.13333333333333333,935.0,0.022587197371817358
258,0.13333333333333333,936.0,0.0225595278126981
259,0.13333333333333333,937.0,0.02253157791296645
260,0.135,938.0,0.022503371309030795
261,0.135,939.0,0.022473485856518205
262,0.135,940.0,0.02244170917082311
263,0.135,941.0,0.02240823938251335
264,0.135,942.0,0.022373088411704045
265,0.135,943.0,0.022336112281051923
266,0.135,944.0,0.022298502902603157
267,0.135,945.0,0.02226033749010259
268,0.135,946.0,0.02222169378472383
269,0.135,947.0,0.022182637736424038
270,0.135,948.0,0.02214322055053708
271,0.135,949.0,0.0221034799545351
272,0.135,950.0,0.02206344284580397
273,0.135,951.0,0.02202312801954731
274,0.13666666666666666,952.0,0.021982548484408282
275,0.13666666666666666,953.0,0.021941496108862313
276,0.13666666666666666,954.0,0.021898552504203694
277,0.13666666666666666,955.0,0.02185483495405116
278,0.13666666666666666,956.0,0.021810823437470095
279,0.13666666666666666,957.0,0.021766606205055328
280,0.13833333333333334,958.0,0.021722164841342817
281,0.13833333333333334,959.0,0.021682318243279375
282,0.13833333333333334,960.0,0.021644880864982396
283,0.14,961.0,0.021605523557309825
284,0.14,962.0,0.021566256918228777
285,0.14166666666666666,963.0,0.021526854495840575
286,0.14166666666666666,964.0,0.021487232399268197
287,0.14166666666666666,965.0,0.021447371531174486
288,0.14166666666666666,966.0,0.021407276049788093
289,0.14166666666666666,967.0,0.021366955156174483
290,0.14166666666666666,968.0,0.021326416881545573
291,0.14166666666666666,969.0,0.021285666896553757
292,0.12166666666666667,970.0,0.021238099292538504
293,0.12166666666666667,971.0,0.021192095172730463
294,0.12166666666666667,972.0,0.021146432531768733
295,0.12166666666666667,973.0,0.02110148610586382
296,0.12333333333333334,974.0,0.021066287720958088
297,0.12333333333333334,975.0,0.021023269597282512
298,0.12333333333333334,976.0,0.020980931750127274
299,0.12333333333333334,977.0,0.020938799276743136
300,0.12333333333333334,978.0,0.020896562907443128
301,0.12333333333333334,979.0,0.02085406785402344
302,0.12333333333333334,980.0,0.02081125422507546
303,0.12333333333333334,981.0,0.020768110460076095
304,0.125,982.0,0.02072464626057391
305,0.125,983.0,0.020685191103569256
306,0.125,984.0,0.020645207691066148
307,0.125,985.0,0.02060439288631888
308,0.125,986.0,0.020562960692193766
309,0.125,987.0,0.02052108909734396
310,0.125,988.0,0.020478888565087727
311,0.12666666666666668,989.0,0.02043642548942326
312,0.12666666666666668,990.0,0.02039373953108492
313,0.12666666666666668,991.0,0.02035119982486866
314,0.12666666666666668,992.0,0.020309038905780286
315,0.12666666666666668,993.0,0.020267271950588195
316,0.12666666666666668,994.0,0.02022583956162538
317,0.12666666666666668,995.0,0.02018466872182134
318,0.12666666666666668,996.0,0.020143689902667794
319,0.12666666666666668,997.0,0.020102840934660304
320,0.12666666666666668,998.0,0.020062067738139455
321,0.12833333333333333,999.0,0.02000912379756392
322,0.12833333333333333,1000.0,0.01996207579364062
323,0.12833333333333333,1001.0,0.01991529020724281
324,0.12833333333333333,1002.0,0.019869194736041096
325,0.12833333333333333,1003.0,0.019823625192786798
326,0.12833333333333333,1004.0,0.019778418338464387
327,0.12833333333333333,1005.0,0.019733440448725714
328,0.12833333333333333,1006.0,0.019688584780213292
329,0.12833333333333333,1007.0,0.019643769845921533
330,0.12833333333333333,1008.0,0.019598936116199672
331,0.12833333333333333,1009.0,0.01955404164061114
332,0.12833333333333333,1010.0,0.019509057738900326
333,0.12833333333333333,1011.0,0.01946396536228734
334,0.12833333333333333,1012.0,0.019418752263018924
335,0.12833333333333333,1013.0,0.019373410894635956
336,0.12833333333333333,1014.0,0.01932793690049206
337,0.12833333333333333,1015.0,0.01928232804887231
338,0.12833333333333333,1016.0,0.019236583495850224
339,0.12833333333333333,1017.0,0.019190703283312516
340,0.12833333333333333,1018.0,0.01914468800284752
341,0.12833333333333333,1019.0,0.01909853857483912
342,0.12833333333333333,1020.0,0.019052256106380505
343,0.12833333333333333,1021.0,0.01900584180224929
344,0.12833333333333333,1022.0,0.018959296910963763
345,0.13,1023.0,0.01891262269355154
346,0.13,1024.0,0.018866498387583697
347,0.13,1025.0,0.01882004374018942
348,0.13,1026.0,0.018773295685212577
349,0.13,1027.0,0.01872634226352421
350,0.13,1028.0,0.018679231422315312
351,0.13166666666666665,1029.0,0.018631984281677783
352,0.13166666666666665,1030.0,0.018584872306078082
353,0.13166666666666665,1031.0,0.01853786022383508
354,0.13166666666666665,1032.0,0.01849081027806143
355,0.13333333333333333,1033.0,0.018443635930263436
356,0.13333333333333333,1034.0,0.018400959176404275
357,0.13333333333333333,1035.0,0.018358987271463345
358,0.13333333333333333,1036.0,0.018316155686621927
359,0.13333333333333333,1037.0,0.01827230449786532
360,0.13333333333333333,1038.0,0.018227647531825708
361,0.135,1039.0,0.018182403570846106
362,0.135,1040.0,0.01813672785545517
363,0.13666666666666666,1041.0,0.01809072309200066
364,0.13666666666666666,1042.0,0.018043350698475624
365,0.13833333333333334,1043.0,0.017986931463928935
366,0.13833333333333334,1044.0,0.01791861661052585
367,0.13833333333333334,1045.0,0.01785750642251005
368,0.13833333333333334,1046.0,0.017785707742053902
369,0.13833333333333334,1047.0,0.01771397675309716
370,0.13833333333333334,1048.0,0.017643166183259007
371,0.13833333333333334,1049.0,0.01757332411181378
372,0.13833333333333334,1050.0,0.017504241136003573
373,0.13833333333333334,1051.0,0.017435668790987235
374,0.13833333333333334,1052.0,0.01736739563816536
375,0.13833333333333334,1053.0,0.01729926465181686
376,0.13833333333333334,1054.0,0.017231168435820843
377,0.13833333333333334,1055.0,0.0171630381229676
378,0.13833333333333334,1056.0,0.0170948323122162
379,0.13833333333333334,1057.0,0.017026528098556648
380,0.13833333333333334,1058.0,0.016958114464691865
381,0.13833333333333334,1059.0,0.016889587683262652
382,0.13833333333333334,1060.0,0.01682094824818936
383,0.14,1061.0,0.0167521989008671
384,0.14,1062.0,0.016683343409882312
385,0.14,1063.0,0.016640672331747708
386,0.14,1064.0,0.016635604230832768
387,0.14,1065.0,0.016655268191617223
388,0.14,1066.0,0.01667633569519289
389,0.14,1067.0,0.016684857363044148
390,0.14,1068.0,0.01669302022104202
391,0.14,1069.0,0.016698095174619842
392,0.14,1070.0,0.01670117428787299
393,0.14,1071.0,0.01670317076740102
394,0.14166666666666666,1072.0,0.0167041867537836
395,0.14166666666666666,1073.0,0.01670482577322352
396,0.14166666666666666,1074.0,0.016705098621661474
397,0.14166666666666666,1075.0,0.016705146615669575
398,0.14166666666666666,1076.0,0.016705079178951032
399,0.14166666666666666,1077.0,0.016705053124436375
400,0.14166666666666666,1078.0,0.016704877684154962
401,0.14333333333333334,1079.0,0.01670466240994628
402,0.14333333333333334,1080.0,0.016704568488578042
403,0.14,1081.0,0.016704482118202413
404,0.14,1082.0,0.016704429053432945
405,0.14,1083.0,0.016704375836755436
406,0.14,1084.0,0.016704330490267427
407,0.14,1085.0,0.01670430234058684
408,0.14166666666666666,1086.0,0.016704282937428983
409,0.14166666666666666,1087.0,0.016715280979133218
410,0.14166666666666666,1088.0,0.016732803008452368
411,0.14166666666666666,1089.0,0.016753321967478918
412,0.14333333333333334,1090.0,0.016773545041951277
413,0.14333333333333334,1091.0,0.016788955036496356
414,0.14333333333333334,1092.0,0.016802169993906824
415,0.14333333333333334,1093.0,0.016812848183137774
416,0.14333333333333334,1094.0,0.01682320325651243
417,0.14333333333333334,1095.0,0.016833447416631397
418,0.14333333333333334,1096.0,0.016843668173478044
419,0.14333333333333334,1097.0,0.016853911177848735
420,0.14333333333333334,1098.0,0.016864203168879377
421,0.14333333333333334,1099.0,0.016874559598615946
422,0.14333333333333334,1100.0,0.016884988577575366
423,0.14333333333333334,1101.0,0.016895493556132513
424,0.14333333333333334,1102.0,0.01690607520759213
425,0.14333333333333334,1103.0,0.016916732694102432
426,0.14333333333333334,1104.0,0.016927464471431897
427,0.14333333333333334,1105.0,0.016938268770216647
428,0.14333333333333334,1106.0,0.016949143862169502
429,0.145,1107.0,0.016960126003828346
430,0.145,1108.0,0.016971164324695365
431,0.14666666666666667,1109.0,0.016982262466249676
432,0.14666666666666667,1110.0,0.016993422026375105
433,0.14833333333333334,1111.0,0.01700463986609768
434,0.15,1112.0,0.017015913891893275
435,0.15,1113.0,0.017027251399109655
436,0.12333333333333334,992.0,0.017041473598696344
437,0.125,993.0,0.017056143681735136
438,0.125,994.0,0.01706902073706884
439,0.125,995.0,0.01708433847319768
440,0.125,996.0,0.017101948699654757
441,0.125,997.0,0.017128495981053815
442,0.125,998.0,0.01716182790571319
443,0.125,999.0,0.01718918332521535
444,0.125,1000.0,0.017209413033448362
445,0.125,1001.0,0.017230873539686664
446,0.125,1002.0,0.017253488720206378
447,0.12666666666666668,1003.0,0.017277413280684772
448,0.12666666666666668,1004.0,0.017310531499703186
449,0.12666666666666668,1005.0,0.017344631148999756
450,0.12666666666666668,1006.0,0.01737286687540507
451,0.12666666666666668,1007.0,0.01738225059284093
452,0.12666666666666668,1008.0,0.01741096047933688
453,0.12666666666666668,1009.0,0.017440625230367046
454,0.12666666666666668,1010.0,0.017472223637901907
455,0.12833333333333333,1011.0,0.017505354021783326
456,0.12833333333333333,1012.0,0.017538494455465736
457,0.12833333333333333,1013.0,0.017572338732992798
458,0.13,1014.0,0.017607166567202293
459,0.13,1015.0,0.017643024279511477
460,0.13,1016.0,0.01765881434923733
461,0.13166666666666665,1017.0,0.017649994277878278
462,0.13166666666666665,1018.0,0.017638037659390426
463,0.13166666666666665,1019.0,0.01763422025754624
464,0.13166666666666665,1020.0,0.01762686202896968
465,0.13166666666666665,1021.0,0.017634362950496585
466,0.13166666666666665,1022.0,0.017643877473284997
467,0.13166666666666665,1023.0,0.017654534870779726
468,0.13166666666666665,1024.0,0.017666059316805427
469,0.13166666666666665,1025.0,0.01767822613794512
470,0.13166666666666665,1026.0,0.01769086038511547
471,0.13166666666666665,1027.0,0.017703830065820325
472,0.13166666666666665,1028.0,0.01771703860781959
473,0.13166666666666665,1029.0,0.01773041761666172
474,0.13166666666666665,1030.0,0.01774392030952776
475,0.13166666666666665,1031.0,0.01775751586559282
476,0.13166666666666665,1032.0,0.01777118481269535
477,0.13166666666666665,1033.0,0.01778491544231975
478,0.13166666666666665,1034.0,0.017798701147901608
479,0.13166666666666665,1035.0,0.017812538530411315
480,0.13166666666666665,1036.0,0.017826426103450643
481,0.13166666666666665,1037.0,0.01784036344350337
482,0.13166666666666665,1038.0,0.01785435065639751
483,0.13166666666666665,1039.0,0.017868388059388063
484,0.13166666666666665,1040.0,0.017882476004424497
485,0.13166666666666665,1041.0,0.01789661478992499
486,0.13166666666666665,1042.0,0.017910804625249077
487,0.13166666666666665,1043.0,0.017925045624473945
488,0.13166666666666665,1044.0,0.01793933781483492
489,0.13166666666666665,1045.0,0.01795368115111451
490,0.13166666666666665,1046.0,0.017968075531133887
491,0.13166666666666665,1047.0,0.017982520809915803
492,0.13166666666666665,1048.0,0.01799701681152721
493,0.13333333333333333,1049.0,0.01801156333840659
494,0.135,1050.0,0.018030000805283164
495,0.13666666666666666,1051.0,0.018048124636889096
496,0.13666666666666666,1052.0,0.018065695882079624
497,0.13666666666666666,1053.0,0.018082541386277406
498,0.13666666666666666,1054.0,0.018098856745361602
499,0.13666666666666666,1055.0,0.018114870022367557
500,0.13666666666666666,1056.0,0.01813073475294602
501,0.13666666666666666,1057.0,0.018146544427311895
502,0.13666666666666666,1058.0,0.018162351951568678
503,0.13666666666666666,1059.0,0.018178185589484586
504,0.13666666666666666,1060.0,0.01819405962020937
505,0.13666666666666666,1061.0,0.01820998075335767
506,0.13666666666666666,1062.0,0.018225951765879045
507,0.13666666666666666,1063.0,0.018241973485552676
508,0.13666666666666666,1064.0,0.018258045838939863
509,0.13666666666666666,1065.0,0.0182741683857216
510,0.13666666666666666,1066.0,0.01829034057762946
511,0.13666666666666666,1067.0,0.01830656187353219
512,0.13666666666666666,1068.0,0.018322831782170534
513,0.13666666666666666,1069.0,0.018339149870670313
514,0.13666666666666666,1070.0,0.01835551575860994
515,0.13,1071.0,0.018371929107451446
516,0.13,1072.0,0.018388389609832245
517,0.13,1073.0,0.018404896980483088
518,0.13,1074.0,0.018421450949209106
519,0.13,1075.0,0.018438051255783794
520,0.13,1076.0,0.01845469764639729
521,0.13,1077.0,0.018471389871280164
522,0.13,1078.0,0.018488127683166322
523,0.13,1079.0,0.01850491083633199
524,0.13,1080.0,0.01852173908601651
525,0.13,1081.0,0.018538612188087722
526,0.13,1082.0,0.018555529898859446
527,0.13,1083.0,0.01857249197499944
528,0.13,1084.0,0.01858949817348854
529,0.13,1085.0,0.018606548251608457
530,0.13,1086.0,0.018623641966944104
531,0.13,1087.0,0.018640779077390923
532,0.13,1088.0,0.01865795934116521
533,0.13,1089.0,0.018675182516813438
534,0.13,1090.0,0.01869244836322148
535,0.13166666666666665,1091.0,0.018708366370099316
536,0.13333333333333333,1092.0,0.018725719066710944
537,0.13333333333333333,1093.0,0.018743733390270467
538,0.13333333333333333,1094.0,0.018761590434732134
539,0.13333333333333333,1095.0,0.01877934404837378
540,0.13333333333333333,1096.0,0.018797075030348775
541,0.13333333333333333,1097.0,0.018814822829940736
542,0.13333333333333333,1098.0,0.018832602841120982
543,0.13333333333333333,1099.0,0.01885042048892771
544,0.13333333333333333,1100.0,0.018868277579343506
545,0.13333333333333333,1101.0,0.018886174659409338
546,0.13333333333333333,1102.0,0.018904111815841285
547,0.13333333333333333,1103.0,0.018922088944177795
548,0.13333333333333333,1104.0,0.01894010585050865
549,0.13333333333333333,1105.0,0.018958162297985637
550,0.13333333333333333,1106.0,0.018976258031181414
551,0.13333333333333333,1107.0,0.018994392789142167
552,0.13333333333333333,1108.0,0.019012566311918055
553,0.13333333333333333,1109.0,0.01903077834333089
554,0.13333333333333333,1110.0,0.019049028631702658
555,0.13333333333333333,1111.0,0.019067316929592848
556,0.13333333333333333,1112.0,0.019085642993149854
557,0.13333333333333333,1113.0,0.01910400658138478
558,0.13333333333333333,1114.0,0.019122407455517854
559,0.13333333333333333,1115.0,0.019140845378449622
560,0.13333333333333333,1116.0,0.019159320114358502
561,0.13333333333333333,1117.0,0.019177831428411896
562,0.13333333333333333,1118.0,0.01919637908656513
563,0.13333333333333333,1119.0,0.019214962855428785
564,0.135,1120.0,0.019231551874992592
565,0.135,1121.0,0.019249597639175553
566,0.135,1122.0,0.019267994222956775
567,0.135,1123.0,0.019286510222655262
568,0.135,1124.0,0.01930509648247336
569,0.135,1125.0,0.019323738691849224
570,0.13666666666666666,1126.0,0.019342429504850767
571,0.13666666666666666,1127.0,0.019361163850608598
572,0.13666666666666666,1128.0,0.019379914992065927
573,0.13833333333333334,1129.0,0.01939443454638312
574,0.13833333333333334,1130.0,0.019406856007637585
575,0.13833333333333334,1131.0,0.01941962279537235
576,0.13833333333333334,1132.0,0.019433235084486356
577,0.13833333333333334,1133.0,0.019447549605022263
578,0.13833333333333334,1134.0,0.019462342090582063
579,0.13833333333333334,1135.0,0.0194774381049998
580,0.13833333333333334,1136.0,0.019492720724534562
581,0.13833333333333334,1137.0,0.019508116165516842
582,0.13833333333333334,1138.0,0.01952357999077403
583,0.13833333333333334,1139.0,0.019539086887042645
584,0.14,1140.0,0.019554623517345493
585,0.14,1141.0,0.019570273649933467
586,0.14,1142.0,0.019585986674491407
587,0.14,1143.0,0.019601752070656175
588,0.14,1144.0,0.019617557321002566
589,0.14166666666666666,1145.0,0.01963339066051273
590,0.14166666666666666,1146.0,0.019649245735845366
591,0.14166666666666666,1147.0,0.01966512087016492
592,0.14166666666666666,1148.0,0.0196810019318876
593,0.14166666666666666,1149.0,0.019696885419668297
594,0.14166666666666666,1150.0,0.019712772572394788
595,0.14166666666666666,1151.0,0.019728666696982033
596,0.14166666666666666,1152.0,0.01974457178678446
597,0.14166666666666666,1153.0,0.01976049163865945
598,0.14333333333333334,1154.0,0.01978836009776186
599,0.14333333333333334,1155.0,0.019816889906002277
600,0.14333333333333334,1156.0,0.019859432477203898
601,0.14333333333333334,1157.0,0.0199051452546799
602,0.145,1158.0,0.019942278216954157
603,0.145,1159.0,0.019998253635261087
604,0.145,1160.0,0.020059927353096363
605,0.145,1161.0,0.02012458042766141
606,0.145,1162.0,0.02018450795508453
607,0.145,1163.0,0.020246910709335264
608,0.145,1164.0,0.020309238730396917
609,0.145,1165.0,0.02037145551047448
610,0.145,1166.0,0.020433553355771905
611,0.145,1167.0,0.020495538236266597
612,0.14166666666666666,1168.0,0.02055742108576397
613,0.14166666666666666,1169.0,0.02059804431237433
614,0.14166666666666666,1170.0,0.020612845328658147
